video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
_a1kJgE-64Q,Экономит как может #юмор #кино #shorts #фильмы,,The Series Hub,[],1258154,60538.764072961756,1,20,2025-11-19T10:43:43Z,1,0,Film & Animation,"[""кино"", ""юмор"", ""фильмы"", ""shorts""]",[],[],"[""shorts"", ""кино"", ""фильмы"", ""юмор""]"
5y52Hc69fKA,"Испугалась новорожденной дочери , сериал «Акушер» новый сезон.",,Тетя Даша,[],2051922,46892.01613887948,1,38,2025-11-18T11:45:10Z,1,0,Film & Animation,[],[],[],[]
N4Rt-OC72WU,ЗАСМЕЯЛСЯ-ПОДПИСАЛСЯ Ч.012😂😅🤣,"Согласно разделу 107 Закона об авторском праве США от 1976 года, материалы на этом канале могут использоваться в образовательных, аналитических, информационных и исследовательских целях, подпадая под категорию добросовестного использования.

Если вы считаете, что какое-либо видео нарушает ваши авторские права, свяжитесь с нами по адресу: dojdem8@gmail.com.",Turbo Shorts | Лучшие видео каждый день ,[],2764896,24152.577566791988,1,21,2025-11-15T13:02:06Z,1,0,Film & Animation,[],[],[],[]
r1NE2HPbwvQ,"Токарь, который заставил смеяться Хрущева и Фиделя Кастро","Что произошло, когда Никита Хрущев и Фидель Кастро решили провести стресс-тест советскому рабочему? Легендарный диалог у токарного станка, который раскрывает всю суть эпохи. А вы бы сколько стаканов смогли? 😄",NeuroPensioner,"[""кастро"", ""ссср"", ""куба"", ""токарь"", ""никита хрущев"", ""завод""]",4027645,24961.500164599263,1,14,2025-11-13T14:09:25Z,1,0,Film & Animation,[],[],"[""завод"", ""кастро"", ""куба"", ""никита хрущев"", ""ссср"", ""токарь""]",[]
sp-hm_WZI38,По зубам поняли что он не ангел😨,"Данный видеоряд несет исключительно развлекательный характер, это момент из фильма/сериала, не имеющий ничего общего с реальностью, все совпадения случайны. В видео отсутствует какая-либо пропаганда.",ВРЕМЯ КИНО,[],2623545,37856.362150025474,1,49,2025-11-17T10:12:31Z,1,0,Film & Animation,[],[],[],[]
_r5NJjnbjlo,Когда папа с юмором!,,filmsserials,[],2528011,26950.564027214976,1,57,2025-11-16T09:42:34Z,1,0,Film & Animation,[],[],[],[]
5CXjXzQ04Hs,СДАВАЛ ЭКЗАМЕНЫ ЗА ДРУГИХ НО ПОПАЛСЯ НА УМНОГО УЧИТЕЛЯ КОТОРЫЙ ЕГО НАКАЗАЛ😮,"СДАВАЛ ЭКЗАМЕНЫ ЗА ДРУГИХ НО ПОПАЛСЯ НА УМНОГО УЧИТЕЛЯ КОТОРЫЙ ЕГО НАКАЗАЛ😮

Ученик брал деньги за выполнения экзамена и сдавал за других, но учитель понял это и наказал его

📽️Сериал: Бесстыдники",Movie_Ton,"[""сдавал экзамены за других но попался на умного учителя который его наказал"", ""сдавал экзамен за других"", ""сдавал экзамен за других за деньги"", ""бесстыдники 1 сезон"", ""бесстыдники 1 сезон смотреть онлайн"", ""бесстыдники смотреть все серии подряд"", ""новинки кино"", ""кино шортс"", ""сериалы шортс"", ""фильмы кино новинки"", ""что посмотреть"", ""разборки"", ""разборки с учителем"", ""учитель поставил на место"", ""поставил учителя на место"", ""гениальный ученик"", ""русские сериалы"", ""новые русские сериалы"", ""невский"", ""фома""]",972607,24389.62699062391,1,52,2025-11-18T15:38:00Z,1,0,Film & Animation,[],[],"[""бесстыдники 1 сезон"", ""бесстыдники 1 сезон смотреть онлайн"", ""бесстыдники смотреть все серии подряд"", ""гениальный ученик"", ""кино шортс"", ""невский"", ""новинки кино"", ""новые русские сериалы"", ""поставил учителя на место"", ""разборки"", ""разборки с учителем"", ""русские сериалы"", ""сдавал экзамен за других"", ""сдавал экзамен за других за деньги"", ""сдавал экзамены за других но попался на умного учителя который его наказал"", ""сериалы шортс"", ""учитель поставил на место"", ""фильмы кино новинки"", ""фома"", ""что посмотреть""]",[]
xnKTUmyuDEs,БРАТКИ ИЗ 90-Х ВЗЯЛИ МИКРОЗАЙМ…😨,,TUPOFILM,[],1825802,27058.113341008757,0,161,2025-11-17T12:02:03Z,1,0,Film & Animation,[],[],[],[]
T8nMiex5i6Y,24 Часа В Псих Комнате! Экстремальный Челлендж Над Собой,"🔴 Активируй welcome оффер, используй карту Магнит Плюс из приложения и получи 300 бонусов кешбэком при первой покупке от 1000р: https://clck.ru/3QKStP

💥 https://pixgames.ru/exileshow?erid=2W5zFFwc4uv — забирай свои подарки и качай War Thunder бесплатно!

📱 Тариф РИИЛ с доступом к нейросетям. Подключай по ссылке: https://l.mts.ru/riil_exile_olv

🧴 Мои наборы косметики:

Тетрис - https://www.wildberries.ru/catalog/513872235
Тревел - https://www.wildberries.ru/catalog/488585561
Духи - https://www.wildberries.ru/catalog/442050982

✈️ Мой телеграмм: https://t.me/exilemusic13

👫 Участники:

1) Кореш - https://t.me/koreshzy
2) Парадеич - https://t.me/paradeevich
3) ФрамеТамер - https://t.me/oieiei
4) Горилла - https://t.me/danila_gorilla
5) Кокошка - https://t.me/mister_kokoshka2

🤝 Сотрудничество - exilemusic98@gmail.com

Реклама. АО «Тандер», ИНН: 2310031475
erid: 2W5zFHKY1Y4

Реклама. ООО ""ДИЛЛИКЬЮ ПРОДАКШЕН"", ИНН: 9710130522, erid: 2W5zFGTGA2k",ExileShow,"[""эксайл"", ""эксайлшоу"", ""хазяева"", ""банда ютуб"", ""белая"", ""комната"", ""психкомната"", ""челлендж"", ""24часа"", ""хозяева""]",3527007,39883.67826018258,0,4099,2025-11-16T15:04:44Z,1,0,Film & Animation,[],[],"[""24часа"", ""банда ютуб"", ""белая"", ""комната"", ""психкомната"", ""хазяева"", ""хозяева"", ""челлендж"", ""эксайл"", ""эксайлшоу""]",[]
aiJzu508JBQ,На одно лицо,,КЕРЯ,[],1081597,16125.627352549545,0,88,2025-11-17T12:26:17Z,1,0,Film & Animation,[],[],[],[]
