video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
6643AN1vR-A,😅🚘Прикрепил к конусу КОЛЁСА на радиоуправлерии — а ты бы додумался? #shorts #прикол #юмор,,TOKPARTY,[],2296754,50967.17924301122,1,41,2025-11-24T09:57:12Z,2,0,Autos & Vehicles,"[""прикол"", ""shorts"", ""юмор""]",[],[],"[""shorts"", ""прикол"", ""юмор""]"
RosjHnsvryE,Анти реклама своему шлему #амитеш #авто #мото,,Amitesh,[],1869884,46104.135315093066,1,35,2025-11-24T14:27:32Z,2,0,Autos & Vehicles,"[""мото"", ""амитеш"", ""авто""]",[],[],"[""авто"", ""амитеш"", ""мото""]"
Spw3bSLFUOM,"Купил гараж, спилил замок… а там Волга!","История, которая могла случиться с каждым покупателем гаража. Я приезжаю на сделку, звоню продавцу — он уверенно просит взять болгарку и «на месте спилить замок, я скоро». Снег, ветер, узкий проезд кооператива, вокруг одинаковые двери и выцветшие номера. Я аккуратно срезаю дужку и открываю створки — и замираю: внутри блестит хром легендарной «Волги» ГАЗ-21. В этот момент как раз подходит «продавец» и с порога спрашивает: «Откуда здесь Волга?» Дальше — ещё сюрприз. Оказывается, я вскрыл не тот бокс: он называл «восемьдесят ПЕРВЫЙ», а я услышал «восьмидесятый». Разница — одна цифра, а последствия — покупка нового замка и неловкий разговор с соседом.

В ролике — полный диалог на месте, реакция владельца и развязка без поучений: просто честный бытовой случай, который показывает, как важны внимательность к номеру бокса, сверка адреса и присутствие сторон при любых манипуляциях с замками. Смотрите до конца: финал получился и смешной, и поучительный своей абсурдностью.",Токидоки,"[""гараж"", ""болгарка"", ""волга"", ""газ21"", ""покупатель"", ""продавец"", ""покупка гаража"", ""гск"", ""спилил замок"", ""перепутал номер"", ""смешная история"", ""неловкая ситуация"", ""как выбрать гараж"", ""осмотр гаража"", ""проверка номера бокса"", ""гаражный кооператив"", ""зимняя съёмка"", ""бытовые истории"", ""лайфстайл"", ""реальные истории"", ""автомобильная классика"", ""автомобиль"", ""машина"", ""сделка"", ""спилил"", ""срезал""]",7904818,28271.875281923792,1,19,2025-11-14T15:25:00Z,2,0,Autos & Vehicles,[],[],"[""автомобиль"", ""автомобильная классика"", ""болгарка"", ""бытовые истории"", ""волга"", ""газ21"", ""гараж"", ""гаражный кооператив"", ""гск"", ""зимняя съёмка"", ""как выбрать гараж"", ""лайфстайл"", ""машина"", ""неловкая ситуация"", ""осмотр гаража"", ""перепутал номер"", ""покупатель"", ""покупка гаража"", ""проверка номера бокса"", ""продавец"", ""реальные истории"", ""сделка"", ""смешная история"", ""спилил"", ""спилил замок"", ""срезал""]",[]
nm3Af-exVrE,Самая дешевая Тойота Камри в России,,ЛИСА РУЛИТ ФАН-КЛУБ,[],1065499,12838.961005355224,1,44,2025-11-22T20:01:38Z,2,0,Autos & Vehicles,[],[],[],[]
8r1Vit6OmE8,Правда о Фрезеровке ГБЦ для Идеальной Прокладки,,Kozy Mozy Production,[],893113,13915.86021276656,1,25,2025-11-23T14:50:14Z,2,0,Autos & Vehicles,[],[],[],[]
XyxzF6ZnIZ4,Механик-легенда спас Lambo!😱🔥👏,"Copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research.

Если вы считаете, что видео на этом канале нарушает Ваши авторские права, напишите нам на почту: k8494791@gmail.com и мы ответим Вам в течение 24 часов. Видео будет удалено с канала или мы Вас отметим (как Вы посчитаете нужным).

If you are the owner of copyright and have discovered that your material has been used without your permission, or if you wish to request the removal of content for another reason, please write to us at our official email address: k8494791@gmail.com

#shorts #шортс",Dan Montoya,[],1037418,18211.212981817018,1,48,2025-11-23T22:03:03Z,2,0,Autos & Vehicles,"[""шортс"", ""shorts""]",[],[],"[""shorts"", ""шортс""]"
CzDJ3y-kZEQ,свободная полоса при пробке,"Disclaimer: This video is made for educational purposes only, and nobody was harmed. The information presented is sourced from the internet and may or may not be accurate. We do NOT intend to spread fake news. The content provided by this channel is for educational purposes only.

Copyright Disclaimer: In accordance with YouTube's guidelines, fair use is allowed for purposes such as criticism, commentary, news coverage, teaching, and research.

We wish to emphasize that this video is not intended to offend or harm anyone. We have no ill intentions toward any individual or group and aim to provide content respectfully and responsibly.",ZNANIEEE,"[""технологии"", ""наука"", ""техника""]",1260277,12858.285098229226,1,18,2025-11-22T05:00:14Z,2,0,Autos & Vehicles,[],[],"[""наука"", ""техника"", ""технологии""]",[]
afz4hcwwxAw,Почему Нельзя Тонировать Фары inst faraon38_,Самое интересное из Автомира,DOROGA SHORTS,"[""авто"", ""машина""]",1598259,8638.495746965715,1,17,2025-11-18T14:00:03Z,2,0,Autos & Vehicles,[],[],"[""авто"", ""машина""]",[]
SZLyQr0MObE,Which Item Stops A Car Thief?,"Thief Vs Car. Subscribe to @LawByMike for more tips! 

Do you want more details on this law, it’s in my newsletter! Join The Free Law By Mike Newsletter Here! 
*link in bio* or go to https://newsletter.lawbymike.com/subscribe

⭐ Join the channel membership and get priority responses to your comments! ⭐
*link in bio*

⚖️ Questions? Issues?👇 
go to IThinkIHaveACase.com *link in bio*

#law #education #mrbeast #police #lawyer #lawbymike #repeatafterme #tiktok #youtubeshorts #cop #cops #lawyers #legal #attorney #lawschool #hacks #legal

DISCLAIMER (Of course, I'd have one 😁)
Hey, you might think that this info makes me your lawyer, but it doesn’t and I’m not. Sorry, but I AM NOT YOUR LAWYER unless we have an engagement agreement. I am just providing public information here, like a library does, and am not providing you with legal advice about your situation. So, it would be totally unreasonable for you to conclude we have an attorney-client relationship just because you're viewing this information.

Can a Car Thief Steal Any Car?
Can a Car Thief Break Into Any Car?
Can Anti-Theft Devices Really Stop a Car Thief?
Which Item Stops a Car Thief?
Which Anti-Theft Device Actually Works?",Law By Mike,"[""law"", ""lawyer"", ""laws"", ""hacks"", ""law by mike"", ""lawbymike"", ""lawyer reacts"", ""lawyer tips"", ""legal"", ""repeat after me"", ""repeatafterme"", ""shorts"", ""shorts hot"", ""shorts video"", ""shorts youtube"", ""social media addiction"", ""tips"", ""tips and tricks"", ""tricks"", ""tricky"", ""law by mike tiktok"", ""law school"", ""lawsuit"", ""lawsuit explained"", ""lawsuits and settlements"", ""legal analysis"", ""mrbeast"", ""music"", ""real lawyer"", ""songs"", ""lawyers"", ""reaction"", ""tiktok"", ""tik tok"", ""funny"", ""youtube shorts"", ""trending"", ""funny videos"", ""react"", ""memes"", ""mike"", ""beast"", ""jimmydonaldson""]",5068506,135535.42969557215,1,53,2025-11-24T17:37:14Z,2,0,Autos & Vehicles,"[""police"", ""law"", ""cops"", ""lawschool"", ""hacks"", ""lawbymike"", ""youtubeshorts"", ""legal"", ""tiktok"", ""lawyers"", ""cop"", ""repeatafterme"", ""education"", ""mrbeast"", ""lawyer"", ""attorney""]","[""hacks"", ""law"", ""lawbymike"", ""lawyer"", ""lawyers"", ""legal"", ""mrbeast"", ""repeatafterme"", ""tiktok""]","[""beast"", ""funny"", ""funny videos"", ""jimmydonaldson"", ""law by mike"", ""law by mike tiktok"", ""law school"", ""laws"", ""lawsuit"", ""lawsuit explained"", ""lawsuits and settlements"", ""lawyer reacts"", ""lawyer tips"", ""legal analysis"", ""memes"", ""mike"", ""music"", ""react"", ""reaction"", ""real lawyer"", ""repeat after me"", ""shorts"", ""shorts hot"", ""shorts video"", ""shorts youtube"", ""social media addiction"", ""songs"", ""tik tok"", ""tips"", ""tips and tricks"", ""trending"", ""tricks"", ""tricky"", ""youtube shorts""]","[""attorney"", ""cop"", ""cops"", ""education"", ""lawschool"", ""police"", ""youtubeshorts""]"
E9roj29H_mg,Как тормозит Tank 300? #асафьевстас #танк300 #tank300 #внедорожник Без названия,"Новый формат! Мы взяли тесты из наших обзоров на полигоне, добавили информацию о машине из наших классических обзоров, и в качестве специи использовали Драг-стрип, чтобы добавить скорости всему этому веселью!

Дальше - больше, но сейчас нам важно ваше мнение, чтобы мы могли развивать формат. Что понравилось, что не понравилось? Какие еще тесты хотите увидеть?",Асафьев Стас,[],502961,6992.739894922811,0,66,2025-11-23T07:05:26Z,2,0,Autos & Vehicles,"[""tank300"", ""танк300"", ""внедорожник"", ""асафьевстас""]",[],[],"[""tank300"", ""асафьевстас"", ""внедорожник"", ""танк300""]"
