video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
_a1kJgE-64Q,Экономит как может #юмор #кино #shorts #фильмы,,The Series Hub,[],5429521,37001.312166338845,1,20,2025-11-19T10:43:43Z,23,0,Comedy,"[""фильмы"", ""кино"", ""shorts"", ""юмор""]",[],[],"[""shorts"", ""кино"", ""фильмы"", ""юмор""]"
FELwU3mvgT8,1000 IQ мув,,ПРЕМИЯ ДАРВИНА,[],3427267,49340.60869809699,1,46,2025-11-22T16:00:21Z,23,0,Comedy,[],[],[],[]
_V-ZrOCcAKg,Закрытие любимой пивнушки...😂#юмор#приколы#шоу#shorts,"юмор
приколы
шоу
shorts",VRODE SHORTS,[],2781956,27884.392392286605,1,87,2025-11-21T09:41:59Z,23,0,Comedy,"[""шоу"", ""приколы"", ""shorts"", ""юмор""]",[],[],"[""shorts"", ""приколы"", ""шоу"", ""юмор""]"
6RqV3t8TUJI,🤣Почему китайские слова могут смутить не в китайском ресторане | Зубарев #shorts,"🤣Почему китайские слова могут смутить не в китайском ресторане | Зубарев #shorts 

Все показанное на этом видео это Постановка. Не воспринимайте всерьез сказанное автором этих видео. Это просто такой Юмор и никто никого не хотел оскорбить или обидеть. Автор этих видео в реальной жизни нормальный человек с серьезной работой, который имеет право на свободу слова и выбора как и все люди на Земле. Он никого не хотел обидеть или оскорбить (просто так шутит). Он не в коем случае не посягал и не посягает не на чью свободу выбора. Никто в этих видео НЕ пострадал (не физически не морально).

👇Мои Социальные сети👇:
📱Социальные сети:
                    ✅  https://zubarefff.com

📲Сотрудничество и заказ рекламы🤑: 
                    ✅  e-mail - ad@zubarefff.com

🏪Мой Мерч (Мой Магазин):
👉Здесь выбираем что хотим: https://t.me/zubarefffshop
👉Здесь Договариваемся по поводу оплаты и Куда доставлять:   https://t.me/Shindt


😇Мои Плей листы (Тонкого юмора): 🔞

😎🤦🏼‍♂️Тонкий Юмор:  https://bit.ly/3kXCYJS
🐱🤣 Мой Кот по имени Гараж: https://bit.ly/3SXWupB
🍟🥰😍Роспакоука (тонкий Обзор еды):  https://bit.ly/3kUDjNM
🚴Роспакоука (Обзор Техники): https://bit.ly/3KZWUqa
😱😯",Зубарев,"[""приколы"", ""шутки"", ""анекдоты"", ""приколы от зубарев"", ""зубареф"", ""распаковка зубарев"", ""прикол"", ""viral videos"", ""смешные приколы"", ""видео приколы"", ""zubarefff"", ""лучшие приколы"", ""подборка приколов"", ""мемы"", ""смешные видео"", ""канал зубарев"", ""youtube shorts"", ""короткие видео"", ""вертикальное видео"", ""короткие видео ютуб"", ""юмор зубарев"", ""рекомендации"", ""приколы зубарев"", ""stand up"", ""stand up comedy"", ""комедия"", ""смех"", ""ржака до слез"", ""зубарев"", ""жиза"", ""почему китайские слова могут смутить не в китайском ресторане""]",3041127,29319.212034656037,1,30,2025-11-21T05:44:33Z,23,0,Comedy,"[""shorts""]",[],"[""stand up"", ""stand up comedy"", ""viral videos"", ""youtube shorts"", ""zubarefff"", ""анекдоты"", ""вертикальное видео"", ""видео приколы"", ""жиза"", ""зубарев"", ""зубареф"", ""канал зубарев"", ""комедия"", ""короткие видео"", ""короткие видео ютуб"", ""лучшие приколы"", ""мемы"", ""подборка приколов"", ""почему китайские слова могут смутить не в китайском ресторане"", ""прикол"", ""приколы"", ""приколы зубарев"", ""приколы от зубарев"", ""распаковка зубарев"", ""рекомендации"", ""ржака до слез"", ""смех"", ""смешные видео"", ""смешные приколы"", ""шутки"", ""юмор зубарев""]","[""shorts""]"
j1pYLREXZoI,Создайте такое же видео в нашем боте за 1 минуту🤣 #юмор #смехпродлеваетжизнь #прикол,,Veo 3 | Sora 2  Здесь смешно⚡,[],4924878,26632.35950176482,1,15,2025-11-17T20:32:47Z,23,0,Comedy,"[""смехпродлеваетжизнь"", ""юмор"", ""прикол""]",[],[],"[""прикол"", ""смехпродлеваетжизнь"", ""юмор""]"
UM4vTmpsHrM,Мем,,ELMEEV,[],2756518,19235.95769768722,1,10,2025-11-19T14:10:01Z,23,0,Comedy,[],[],[],[]
_ATCndWA6UU,БАЗА😂😂😂 #юмор #шуточное #прикол #пранк #смешновидео #смех #смешнойшортс,,УГОЛОК СМЕХА,[],1761819,18103.309164716193,0,61,2025-11-21T12:08:49Z,23,0,Comedy,"[""шуточное"", ""смешнойшортс"", ""юмор"", ""пранк"", ""смешновидео"", ""смех"", ""прикол""]",[],[],"[""пранк"", ""прикол"", ""смех"", ""смешновидео"", ""смешнойшортс"", ""шуточное"", ""юмор""]"
nIWCar_jgYg,"бухгалтерия узнала о болезни зумеров, но что-то пошло не так 😂 не будет говорить о чем она подумала",,ЛУТЧАК,[],831864,36269.63172817035,1,59,2025-11-24T14:31:54Z,23,0,Comedy,[],[],[],[]
ff3xLIZIqJc,Скажи что-нибудь на мужицком,"Хотите открыть свою кофейню Varka в России или Беларуси?! Переходите по ссылке в шапке профиля!

#кофе #кофейня #бариста #общепит  #официант",Никита Нестеров ,"[""кофе"", ""кофейня"", ""капучино"", ""кафе"", ""общепит""]",540639,21151.993938265237,1,20,2025-11-24T11:54:27Z,23,0,Comedy,"[""бариста"", ""кофейня"", ""официант"", ""общепит"", ""кофе""]","[""кофе"", ""кофейня"", ""общепит""]","[""капучино"", ""кафе""]","[""бариста"", ""официант""]"
xIVJOEdImpM,Решил помочь другу 😃 #standup #стендап #юмор #друзья #помощь,,Stand Up Video Shorts,[],1724856,14003.422923617794,0,82,2025-11-20T10:17:36Z,23,0,Comedy,"[""standup"", ""юмор"", ""друзья"", ""помощь"", ""стендап""]",[],[],"[""standup"", ""друзья"", ""помощь"", ""стендап"", ""юмор""]"
