video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
4cxPLCe6OHk,😱Максимальная Удача на ДВУХЭТАЖНОМ КОНВЕЕРЕ На АДМИНСКОМ СЕРВЕРЕ С SAMMY в Steal a Brainrot..,"😱Максимальная Удача на ДВУХЭТАЖНОМ КОНВЕЕРЕ На АДМИНСКОМ СЕРВЕРЕ С SAMMY в Steal a Brainrot..
👉ТГ: https://t.me/fixeeye

Меня можешь найти здесь:
💬ВК: https://vk.com/fixeye
✅МОЙ МЕРЧ - https://fixeye.shop/

В этом роблокс видео играем в игру Укради брейнрот steal a brainrot в роблокс!",FixEye - Роблокс,"[""фиксай"", ""fixeye"", ""roblox"", ""роблокс"", ""прокачали мемы"", ""steal a brainrot"", ""steal a brainrot прохождение"", ""секреты steal a brainrot"", ""двухэтажный конвеер"", ""как сделать двухэтажный конвеер"", ""двухэтажный конвеер в steal a brainrot"", ""второй конвеер steal a brainrot"", ""двухэтажная полоса брейнротов"", ""максимальная удача"", ""админский сервер"", ""сервер админов steal a brainrot"", ""брейнроты на двухэтажном конвеере"", ""максимальная удача в steal a brainrot""]",161913,29627.733315369413,0,1165,2025-11-25T08:00:07Z,20,0,Gaming,[],[],"[""fixeye"", ""roblox"", ""steal a brainrot"", ""steal a brainrot прохождение"", ""админский сервер"", ""брейнроты на двухэтажном конвеере"", ""второй конвеер steal a brainrot"", ""двухэтажная полоса брейнротов"", ""двухэтажный конвеер"", ""двухэтажный конвеер в steal a brainrot"", ""как сделать двухэтажный конвеер"", ""максимальная удача"", ""максимальная удача в steal a brainrot"", ""прокачали мемы"", ""роблокс"", ""секреты steal a brainrot"", ""сервер админов steal a brainrot"", ""фиксай""]",[]
o2Z2pmuYsgo,😱Я ЗАШЁЛ на АККАУНТЫ ТОП ИГРОКОВ от 100 места до 1 места в Steal a Brainrot!,"Играй в Jun-Парк от МТС вместе с друзьями и получай классные призы: https://l.mts.ru/EroxBloxJust

😱Я ЗАШЁЛ на АККАУНТЫ ТОП ИГРОКОВ от 100 места до 1 места в Steal a Brainrot! 1$ vs 10.000$ Аккаунт в Steal a Brainrot

Реклама. ПАО МТС, ИНН: 7740000076, erid: 2SDnjdyaFuZ

Сегодня мы увидим аккаунт за $1… и дойдём до аккаунта за $10 000.
Но это ещё не всё — между ними будут $10, $100, $1 000 и $2 500.
И с каждым шагом аккаунты будут всё безумнее и безумнее

Мы будем заходить на обычные аккаунты… и на ЧИТЕРСКИЕ, где вообще непонятно, что происходит

Чтобы открыть следующий аккаунт, нам придётся выполнять сложные, а иногда сумасшедшие — задания

Смотри видео до конца — обещаю, вы увидите нечто безумное в этом видео!
поставь лайк и подпишись на канал с колокольчиком — иначе мы с тобой никогда больше не увидимся",EroxBlox,[],169311,32976.080276350775,0,1429,2025-11-25T08:19:57Z,20,0,Gaming,[],[],[],[]
OK7i08uKcLY,Я ЗАТРОЛЛИЛ ГЛЕНТА и Задонатил 200.000 РУБЛЕЙ на Стриме,"👉 В этом ролике я (Домер) узнал что мой знакомый ютубер ГЛЕНТ @GLENTYOUTUBE   начал проводить стримы на твиче, и пускай они были не на моем любимом майнкрафт сервере рили ворлд (рилик), а в роблоксе, я решил что нужно затроллить его донатами в режиме укради брейнрота, хоть я и ненавижу roblox (люблю). Троллинг донатами вышел из под контроля. Приятного :) 
👉Твич Глента: https://www.twitch.tv/glentiks

👕 Мой мерч - https://domermarket.com/
🌸Мой канал в Telegram: https://t.me/DomerGrief

⚡IP МОЕГО СЕРВЕРА ( Cнимал тут ): MC.REALLYWORLD.RU 
⚡Для тех кто из Украины, у которых не заходит - mc.reallyworld.me
⚡Купить донат: http://reallyworld.ru 
⚡️ReallyWorld группа: https://vk.com/reallyworlds
⚡️ReallyWorld Телега: https://t.me/rwinfo

💛Я в VK: https://vk.com/skamyshnikov 
💛Мой Instagram: https://www.instagram.com/_domer_/ 
💛Мой Тик-Ток: https://www.tiktok.com/@mrdomer

👍Моя группа в вконтакте : https://vk.com/Domer_Channel 
👍Мой сервер в дискорде: https://discordapp.com/invite/domergrief
👍По поводу рекламы: domer.sponsor@gmail.com

★Наберем 100.000 ♥?
#домер #глент #roblox #майнкрафт #роблокс #minecraft #риливорлд #reallyworld #domer #риливорлд #троллинг #челлендж #стримеры #донат",Domer Grief,"[""майнкрафт"", ""глент"", ""domer"", ""roblox"", ""троллинг"", ""я затроллил глента и задонатил 200.000 рублей на стриме"", ""троллинг глента"", ""доначу гленту на стриме"", ""троллинг стримера в роблоксе"", ""домер донатит гленту"", ""затролил стримера"", ""троллинг донатами"", ""глент"", ""glent"", ""домер"", ""домер гриф"", ""domer grief"", ""глент стрим"", ""глент домер 200000"", ""домер троллинг глента"", ""домер затроллил глента"", ""рилик"", ""рили ворлд"", ""а4"", ""домер задонатил гленту"", ""глент роблокс"", ""домер роблокс"", ""укради брейнрота"", ""роблокс укради брейнрот"", ""домер глент""]",840614,35444.564078342526,0,1422,2025-11-24T13:45:02Z,20,0,Gaming,"[""стримеры"", ""глент"", ""домер"", ""донат"", ""риливорлд"", ""челлендж"", ""майнкрафт"", ""minecraft"", ""роблокс"", ""reallyworld"", ""roblox"", ""троллинг"", ""domer""]","[""domer"", ""roblox"", ""глент"", ""домер"", ""майнкрафт"", ""троллинг""]","[""domer grief"", ""glent"", ""а4"", ""глент домер 200000"", ""глент роблокс"", ""глент стрим"", ""домер глент"", ""домер гриф"", ""домер донатит гленту"", ""домер задонатил гленту"", ""домер затроллил глента"", ""домер роблокс"", ""домер троллинг глента"", ""доначу гленту на стриме"", ""затролил стримера"", ""рили ворлд"", ""рилик"", ""роблокс укради брейнрот"", ""троллинг глента"", ""троллинг донатами"", ""троллинг стримера в роблоксе"", ""укради брейнрота"", ""я затроллил глента и задонатил 200.000 рублей на стриме""]","[""minecraft"", ""reallyworld"", ""донат"", ""риливорлд"", ""роблокс"", ""стримеры"", ""челлендж""]"
CrXtrFZds5Y,Lp. Мастерская [47] • #11 МОЯ ПЕРВАЯ ГИЛЬДИЯ [Коалиция: Знакомство] • Майнкрафт,"КЛИКЕР: https://lololoshkashop.net/clicker (Реально бесплатно и ничего не требуется)
В этой серии мы познакомимся с теми, кто готов принять меня в свои ряды... Коалицией!
👽 Мой Мерч: https://mirohodec.ru/ (Доставка в любую точку России и не только)
Плейлист сезона: https://www.youtube.com/playlist?list=PLpYwltiByWUterrUZAGNBsg1HgAz4gy4D
Ну что, Господа и Дамы! Добро пожаловать в нечто неизведанное, таинственное и масштабное! Новые приключения начинаются, а вместе с ними на сцену выходят новые персонажи, а также новая история... 

Неизвестный глаз смотрит на нас. Есть в нём что-то знакомое, будто мы всю жизнь доверяли ему, но... кто это?! Хм. Давайте узнаем это вместе в новой истории под названием ""Мастерская [47]"". Вас ждут: Полностью переработанный геймплей, первый сезон в жанре ""Стратегия"", новые знакомства, а также следующий этап истории, который продолжает раскрывать сущность главного героя — Лололошки. 

Спасибо, что читаете описание, кстати, надеюсь, что дочитав досюда, вы также не поленитесь поддержать меня и команду ЛАЙКОМ и ПОДПИСКОЙ, ведь мы правда стараемся сделать хорошо, ну или, как минимум, нечто новое, ведь ""экспериментаторство"" у нас в крови. 🤪

• Магазинчик Лололошки: https://lololoshkashop.net/goods/minecraft-sajt

Мой ВК: https://vk.com/mrlololoshka
Твой арт на превьюшку скидывать сюда: https://vk.com/album-39408465_287365287?rev=1
Инстаграм: https://www.instagram.com/lololoshkause/",MrLololoshka (Роман Фильченков),"[""лололошка"", ""lololoshka"", ""mrlololoshka"", ""летсплей"", ""сборка"", ""скачать"", ""магия"", ""моды"", ""майнкрафт"", ""minecraft""]",675259,26521.28145302693,0,1642,2025-11-24T12:00:21Z,20,0,Gaming,"[""11""]",[],"[""lololoshka"", ""minecraft"", ""mrlololoshka"", ""летсплей"", ""лололошка"", ""магия"", ""майнкрафт"", ""моды"", ""сборка"", ""скачать""]","[""11""]"
9VCVE_y0RQ8,ВСЁ ЧТО Я НАРИСУЮ ОЖИВАЕТ В STEAL A BRAINROT В МАЙНКРАФТ!,"Всё что я рисую оживает в Steal a Brainrot в Майнкрафт!

► Я ПОЛУЧИЛ НОВЫЙ РИТУАЛ БРЕЙНРОТОВ В STEAL A BRAINROT: https://youtu.be/fIK9-lYqf-4

► Мой Телеграм: https://t.me/edisonfamilia
★ Мой магазин ОДЕЖДЫ: https://edisonfamily.vsemaykishop.ru/
► Мой Твич: https://www.twitch.tv/edison

● Мой Инстаграм: https://www.instagram.com/edisonperets/
● Я ВКонтакте: http://vk.com/eduard_perets
● Группа ВКонтакте: http://vk.com/edfungroup
★ Мой второй канал Эдисон Перец: https://www.youtube.com/c/eduardperets
▰▰▰▰▰▰▰▰▰▰▰▰▰▰▰▰▰▰▰▰▰▰▰
► Реклама и сотрудничество: edison@wildjam.ru",EdisonPts,"[""эдисон"", ""едісон"", ""edisonpts"", ""эдисон перец"", ""едисон"", ""эд"", ""майнкрафт"", ""minecraft"", ""роблокс"", ""roblox"", ""укради брейнрот"", ""steal a brainrot""]",402366,18104.051156648668,0,2110,2025-11-24T15:14:30Z,20,0,Gaming,[],[],"[""edisonpts"", ""minecraft"", ""roblox"", ""steal a brainrot"", ""едисон"", ""едісон"", ""майнкрафт"", ""роблокс"", ""укради брейнрот"", ""эд"", ""эдисон"", ""эдисон перец""]",[]
oUNgXneAgNg,"ГЛЕБ ИГРАЕТ в Clash Royale #10 / АУКЦИОН на НАКАЗАНИЕ 4000 КУБКОВ (Кутировер, Хелин, Кен) | Sasavot","🖤 ПОПОЛНИТЬ STEAM - https://plrk.co/p/kiwkisquad
⚡️ ПРОМОКОД 0% - SASAREZ
🎁 РОЗЫГРЫШ ПК - https://t.me/+3S2MTeTy-qIyNzdi

▼Таймкоды:
00:00:00 - Итоги аукциона
00:02:19 - Кен
00:10:08 - Кутировер и условия
00:19:05 - 4000 кубков

▼Глеб:
Twtich - https://www.twitch.tv/sasavot
TG - https://t.me/sasavot
DS - https://discord.com/invite/dBFVTGbY88

▼Нарезчик: 
TG - https://t.me/andronik_main
Записи фильмов и некоторые реакции - https://t.me/kiwkisquad
TT - https://www.tiktok.com/@spokoynich_fan

▼ Дата: 24.11.2025

▼Все слова и действия, сказанные и представленные в видео, являются частью шоу. Автор не хотел кого-либо обидеть или оскорбить. Все участники видео совершеннолетние. 

▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 
☻Приятного просмотра.
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬ 
Теги:
#sasavot #сасавот #кишки",SASAVOT / НАРЕЗКИ,"[""clash royale"", ""клеш рояль"", ""сасавот клеш рояль"", ""sasavot clash royale"", ""сасавот"", ""sasavot"", ""глеб сасавот"", ""spokoynich"", ""кишки"", ""кишки сквад"", ""сквад кишки"", ""kishki"", ""kishki squad"", ""kiwki squad"", ""spokoynich_ нарезки"", ""sasavot нарезки"", ""спокойнич и сасавот"", ""глеб и макс"", ""глеб и спокойнич"", ""ростик"", ""ростик999"", ""rostislav"", ""rostikfacekid"", ""лиза"", ""helin139"", ""хелин"", ""витя"", ""1 vs 1"", ""1 на 1"", ""глеб проти вити в клеш рояль"", ""эволюция"", ""аукцион"", ""наказание""]",29143,5225.9627026528515,0,13845,2025-11-25T07:53:25Z,20,0,Gaming,"[""сасавот"", ""кишки"", ""10"", ""sasavot""]","[""sasavot"", ""кишки"", ""сасавот""]","[""1 vs 1"", ""1 на 1"", ""clash royale"", ""helin139"", ""kishki"", ""kishki squad"", ""kiwki squad"", ""rostikfacekid"", ""rostislav"", ""sasavot clash royale"", ""sasavot нарезки"", ""spokoynich"", ""spokoynich_ нарезки"", ""аукцион"", ""витя"", ""глеб и макс"", ""глеб и спокойнич"", ""глеб проти вити в клеш рояль"", ""глеб сасавот"", ""кишки сквад"", ""клеш рояль"", ""лиза"", ""наказание"", ""ростик"", ""ростик999"", ""сасавот клеш рояль"", ""сквад кишки"", ""спокойнич и сасавот"", ""хелин"", ""эволюция""]","[""10""]"
KOx2Q7uIKm8,ЗАМЕЧАТЕЛЬНАЯ ИГРА ПРО АНОМАЛИИ ► One Last Clip,"One Last Clip. Всем приятного просмотра!
Подписывайтесь на сообщество в VK Видео по ссылке ниже и не забывайте включать уведомления, чтобы не пропустить новые видео - https://vk.com/kuplinovplay

Стать спонсором - https://www.youtube.com/user/KuplinovPlay/join

Не забудь подписаться:

► Канал - https://www.youtube.com/user/KuplinovPlay?sub_confirmation=1
► Телеграм - https://t.me/Kuplinov_Telegram
► Я ВКонтакте - http://vk.com/dmitry.kuplinov
► Паблик ВКонтакте - http://vk.com/kuplinovplay
► Записи стримов - https://www.youtube.com/c/Kuplinov

Не забудь посмотреть:

► VR-игры - https://www.youtube.com/playlist?list=PLejGw9J2xE9XitlcXeglBKKpReHkR1V1g
► Выносы мозга - https://www.youtube.com/playlist?list=PLejGw9J2xE9Wc11B8k-HX-phPrKaBWTBK
► Инди-хорроры - https://www.youtube.com/playlist?list=PLejGw9J2xE9UdVY6-0LqONzOVysnd9UY2
► Давай глянем - https://www.youtube.com/playlist?list=PLejGw9J2xE9XXdRNaLvR_gkJYm65gadta
► Все прохождения - https://www.youtube.com/user/KuplinovPlay/videos
 
#OneLastClip #KuplinovPlay

Ставьте лайки, рассказывайте друзьям и обязательно комментируйте! =)",Kuplinov ► Play,"[""one last clip"", ""one last clip game"", ""one last clip игра"", ""one last clip let's play"", ""one last clip летс плей"", ""one last clip геймплей"", ""one last clip gameplay"", ""scary games"", ""horror games"", ""страшные игры"", ""jumpscares"", ""скримеры"", ""инди хорроры"", ""indie horrors"", ""horrors"", ""хорроры"", ""kuplinov play"", ""куплинов плей"", ""куплинов"", ""kuplinov""]",158423,7055.159662277324,0,2823,2025-11-24T15:00:43Z,20,0,Gaming,"[""onelastclip"", ""kuplinovplay""]",[],"[""horror games"", ""horrors"", ""indie horrors"", ""jumpscares"", ""kuplinov"", ""kuplinov play"", ""one last clip"", ""one last clip game"", ""one last clip gameplay"", ""one last clip let's play"", ""one last clip геймплей"", ""one last clip игра"", ""one last clip летс плей"", ""scary games"", ""инди хорроры"", ""куплинов"", ""куплинов плей"", ""скримеры"", ""страшные игры"", ""хорроры""]","[""kuplinovplay"", ""onelastclip""]"
y3xEfDJAzGM,Я ПРОСПАЛ 99 ЛЕТ В МАЙНКРАФТ | Компот Minecraft,"►Мои аккаунты:
»Мой сайт- https://compot.fun
»Второй канал- https://www.youtube.com/@PirozoksNichem
»Основной канал- https://www.youtube.com/@Compot
»Я ВКонтакте- https://vk.com/compot
»Я в Инстаграм- https://www.instagram.com/tasty_compot
»Я в ТикТок- https://www.tiktok.com/@roman_tasty_compot
»Дискорд канала- https://discord.gg/Compot
»Стать спонсором- https://www.youtube.com/@Compot/join

►Всем привет! Сегодня я выпил зелье и проспал 99 лет в майнкрафт. Я проснулся в будущем и увидел деревню небоскрёбов в minecraft!

#компот #майнкрафт #minecraft #compot #майн #игры #проспал #сон #99 #99лет #будущее #небоскрёбы #деревня",Компот,"[""компот"", ""майнкрафт"", ""compot"", ""minecraft"", ""компот в майнкрафте"", ""игры"", ""роман компот"", ""майн"", ""я проспал 99 лет в майнкрафт"", ""проспал в майнкрафт"", ""проспал"", ""сон"", ""сон в майнкрафт"", ""заснул"", ""уснул"", ""уснул на 99 лет в майнкрафт"", ""заснул на 99 лет в майнкрафт"", ""99"", ""99 лет в майнкрафт"", ""99 лет"", ""будущее в майнкрафт"", ""будущее"", ""деревня в будущем"", ""деревня в майнкрафт"", ""деревня"", ""деревня небоскрёбов в майнкрафт"", ""деревня небоскрёбов"", ""лет"", ""девяноста девять лет"", ""девяноста девять"", ""проснулся в будущем""]",306167,12037.798958449326,0,646,2025-11-24T12:01:59Z,20,0,Gaming,"[""будущее"", ""компот"", ""деревня"", ""compot"", ""игры"", ""сон"", ""99лет"", ""небоскрёбы"", ""майнкрафт"", ""minecraft"", ""майн"", ""проспал"", ""99""]","[""99"", ""compot"", ""minecraft"", ""будущее"", ""деревня"", ""игры"", ""компот"", ""майн"", ""майнкрафт"", ""проспал"", ""сон""]","[""99 лет"", ""99 лет в майнкрафт"", ""будущее в майнкрафт"", ""девяноста девять"", ""девяноста девять лет"", ""деревня в будущем"", ""деревня в майнкрафт"", ""деревня небоскрёбов"", ""деревня небоскрёбов в майнкрафт"", ""заснул"", ""заснул на 99 лет в майнкрафт"", ""компот в майнкрафте"", ""лет"", ""проснулся в будущем"", ""проспал в майнкрафт"", ""роман компот"", ""сон в майнкрафт"", ""уснул"", ""уснул на 99 лет в майнкрафт"", ""я проспал 99 лет в майнкрафт""]","[""99лет"", ""небоскрёбы""]"
nFiZniGGjx8,СТАЛКЕР запретили в РФ / Полураспад KUPIKOD / Игра года / Женщины Готики / Бан в Escape from Tarkov,"🎉 Подари ей набор для создания картины нитью RingString: https://ringstring.ru/?utm_source=black&utm_medium=ixbtgames&erid=2VtzqvdizJu
🎉 Тем более там -30% до конца ноября, потому что Черная пятница. Промо: BLACK
🎉 Повод подготовиться к НГ заранее - обычно таких цен нет

Сколько мы уже картин нитью сделали - устали считать, но можем точно сказать, что подарить девушке RingString - идея на миллион. И отдохнет, и на портрет когда будет смотреть, обязательно тебя вспомнит.

Реклама. ООО «БИБИЭЙ ГРУПП» ИНН 7702834240 erid: 2VtzqvdizJu

- - - -

Стать спонсором:
 - Boosty: https://boosty.to/ixbtgames
 - Sponsr: https://sponsr.ru/ixbtgames/
 
Как с нами связаться. Виталий Казунов:
 - Telegram - https://t.me/Lockust
 
По вопросам рекламы:
  - va@ixbt.com

TikTok https://www.tiktok.com/@ixbt.games
IXBT без комментариев https://t.me/ixbtnocomments
НАШЫ ИГРЫ в Telegram https://t.me/ixbtnashy
 
Рестримы на  
  - VK Play Live https://live.vkplay.ru/ixbtgames
  - Twitch https://www.twitch.tv/ixbt_games
 
Видео на VK Video https://vk.com/video/@ixbt.games
 
Наш сайт: https://www.ixbt.games
Telegram https://t.me/ixbtgames
VK: https://vk.com/ixbt.games
Яндекс.Дзен: https://dzen.ru/ixbtgames

СТАЛКЕР запретили в РФ / Полураспад KUPIKOD / Игра года / Женщины Готики / Бан в Escape from Tarkov

00:00:00 Скетч
00:00:28 GSC Game World признана нежелательной организацией на территории РФ
00:01:40 Реклама
00:03:52 Почему СТАЛКЕР 2 запретили в РФ
00:03:52 Почему СТАЛКЕР запретили в РФ
00:07:44 Первый СТАЛКЕР тоже
00:12:28 MISERY и СТАЛКЕР
00:13:50 Разработчики Delta Force пойманы на использовании модели из Rust
00:15:30 Расследование Utrumal про KUPIKOD и Lofty
00:19:18 ETC Agency и KUPIKOD
00:23:40 Полураспад KUPIKOD
00:24:20 ETC Agency ушла от Lofty. Типа
00:26:10 Легализация KUPIKOD
00:29:07 Технологический сбор на электронные устройства
00:32:16 Рост цен на видеокарты и память
00:35:03 Steam Machine кошмар Xbox
00:36:28 Игры на Unity добавят в Fortnite
00:38:25 Стример shroud обвинил The Game Awards 2025
00:39:59 Все забыли про Kingdom Come Deliverance 2
00:41:40 Любимая JRPG Lost Odyssey
00:43:30 Ubisoft опубликовала финансовый отчет
00:46:10 Компания Ubisoft обвинила игроков
00:46:46 ИИ Ubisoft
00:48:18 Krafton сросила у ChatGPT
00:48:55 Obsidian не использует ИИ
00:49:54 Анонс Vampire Crawlers
00:50:28 Krafton показала экстракшн-шутер PUBG: Black Budget
00:51:33 Обновление Starfield все изменит
00:52:09 Падение Fallout 4  
00:52:37 GTA 6 для Nintendo Switch 2
00:53:58 Sony заработала $1,2 млрд на ПК
00:57:15 В разработке The Expanse: Osiris Reborn участвует реальный космонавт и бывший командир МКС
00:58:38 Китайский AAA-проект Where Winds Meet
01:01:41 Создатель Path of Exile про тёмные трюки игр-сервисов
01:04:10 У Cities Skylines II сменился разработчик
01:05:08 В Steam выйдет The Temple of Elemental Evil
01:06:48 Blizzard показала персонажа La Lupa
01:07:21 Бан за рефанд Escape from Tarkov
01:11:25 Мнение GOPster Play
01:14:14 Будущее Escape from Tarkov
01:16:15 Некрасивые женщины в ремейке Готики
01:18:57 Один дома, ролик про Warhammer 40k и Пространство

#ixbt #ixbtgames #сталкер2 #kupikod #utrumal #GOPster #escapefromtarkov #gothic1remake #готика #играгода #лучшаяигра #игра2025 #SteamMachine

примеры тэгов
ixbt,ixbt games,ixbt Black Ops 7, ixbt Call of Duty, иксбити,шчие,ихбт,подкаст,подкаст про игры, Black Ops 7, Black Ops 7 review, Black Ops 7 обзор, Black Ops 7 геймплей, Black Ops 7 прохождение, Black Ops 7 сюжет, Call of Duty, игра года,игра 2025,во что поиграть, худшая игра, провал года, фил спенсер, xbox, microsoft, activision",IXBT Games,"[""ixbt"", ""ixbt games"", ""ixbt сталкер 2"", ""ixbt kupikod"", ""шчие escape from tarkov"", ""ixbt разоблачение"", ""шчие"", ""ихбт"", ""иксбити"", ""подкаст"", ""подкаст про игры"", ""новости"", ""новости игр"", ""игровые новости"", ""сталкер 2"", ""сталкер моды"", ""escape from tarkov"", ""utrumal"", ""utrumal kupikod"", ""технологический сбор"", ""steam machine"", ""xbox"", ""the game awards 2025"", ""expedition 33"", ""ubisoft"", ""vampire crawlers"", ""fallout 4"", ""sony"", ""ps5"", ""the expanse: osiris reborn"", ""blizzard"", ""gopster play"", ""ремейк готики"", ""gothic 1 remake"", ""warhammer 40k""]",91310,4400.794836124101,0,5267,2025-11-24T16:43:06Z,20,0,Gaming,"[""escapefromtarkov"", ""kupikod"", ""сталкер2"", ""utrumal"", ""gopster"", ""gothic1remake"", ""ixbt"", ""играгода"", ""ixbtgames"", ""лучшаяигра"", ""готика"", ""steammachine"", ""игра2025""]","[""ixbt"", ""utrumal""]","[""blizzard"", ""escape from tarkov"", ""expedition 33"", ""fallout 4"", ""gopster play"", ""gothic 1 remake"", ""ixbt games"", ""ixbt kupikod"", ""ixbt разоблачение"", ""ixbt сталкер 2"", ""ps5"", ""sony"", ""steam machine"", ""the expanse: osiris reborn"", ""the game awards 2025"", ""ubisoft"", ""utrumal kupikod"", ""vampire crawlers"", ""warhammer 40k"", ""xbox"", ""игровые новости"", ""иксбити"", ""ихбт"", ""новости"", ""новости игр"", ""подкаст"", ""подкаст про игры"", ""ремейк готики"", ""сталкер 2"", ""сталкер моды"", ""технологический сбор"", ""шчие"", ""шчие escape from tarkov""]","[""escapefromtarkov"", ""gopster"", ""gothic1remake"", ""ixbtgames"", ""kupikod"", ""steammachine"", ""готика"", ""игра2025"", ""играгода"", ""лучшаяигра"", ""сталкер2""]"
TAL-HXKac80,YOUR CHANCE TO GET 10K GEMS!,"💥 EVERYONE GETS EXTRA PPXP! 💥

🔮 During the World Finals, predict match winners correctly to get tons of PPXP!
💎 If you get 10 predictions right, you'll automatically enter a raffle for a special Merch Box! 
💎💎💎 Getting ALL PREDICTIONS CORRECT will earn you 10k Gems!

🗣️ HOW TO MAKE PREDICTIONS?! 🗣️
1️⃣ Log in to event.brawlstars.com with your Supercell ID
2️⃣ Make your predictions before each match
3️⃣ If your predictions are right, you'll get PPXP! Otherwise, you still get a small amount of PPXP for participating

🍿 You can also get Starr Drops, Waffles, a World Finals Pin, more PPXP and even a Gigi Box by watching the World Finals on event.brawlstars.com, participating in quizzes and voting for match MVPs!

Day 1 predictions are live now! GO VOTE! 🔴 #BSWF25

Download NOW!! ►► https://supr.cl/2K62CZG
Subscribe!! ►► https://supr.cl/subscribe",Brawl Stars,"[""brawl stars"", ""mobile game"", ""mobile strategy game"", ""mobile rpg"", ""mobile battle royale"", ""battle royale"", ""supercell game"", ""esports"", ""brawl esports"", ""ppxp"", ""bsc"", ""brawl stars championship"", ""mr puppet""]",2766728,108943.35005259764,0,116,2025-11-24T12:04:15Z,20,0,Gaming,"[""bswf25""]",[],"[""battle royale"", ""brawl esports"", ""brawl stars"", ""brawl stars championship"", ""bsc"", ""esports"", ""mobile battle royale"", ""mobile game"", ""mobile rpg"", ""mobile strategy game"", ""mr puppet"", ""ppxp"", ""supercell game""]","[""bswf25""]"
