video_id,title,description,channel_title,tags_api_raw,views,views_per_hour,from_shorts,duration_sec,published_at,category_id,using_fallback,category_name,hashtags_extracted,tags_common,tags_only_api,tags_only_hash
SlZtgLjQNp4,Знаете Тихий океан? Он успокоил,,ПРЕМИЯ ДАРВИНА,[],2759244,23590.630187295184,0,61,2025-11-20T16:30:10Z,15,0,Pets & Animals,[],[],[],[]
uvHgRSffvqg,Wolf Leaps Out of Barn and Attacks — Two Alabai Guard Dogs Save Farmer | Real Security Footage,"Terrifying real barn footage shows the moment a man tries to enter a sheep shed — but suddenly a wolf bursts out of the barn, shocking the farmer. Within seconds, two powerful Alabai guard dogs react, launching themselves at the predator and driving the wolf off the property.

This real video captures:
• A wolf hiding inside a barn with sheep
• The moment it charges out at the man
• Alabai livestock guardian dogs fighting the wolf
• A real farm predator encounter
• Powerful instincts of working guardian dogs
• Authentic rural farm security footage

If you enjoy wild animal encounters, guardian dog videos, and real farm security clips, don’t forget to like, comment, and subscribe. Turn on the bell 🔔 so you never miss a new upload.

#WolfAttack #Alabai #GuardianDogs #SecurityFootage #BarnFootage #FarmLife #PredatorAttack #LivestockProtection #WildlifeEncounter #SheepFarm",LoLic,[],18083896,84028.11459848654,1,15,2025-11-16T14:15:14Z,15,0,Pets & Animals,"[""livestockprotection"", ""wildlifeencounter"", ""securityfootage"", ""alabai"", ""wolfattack"", ""predatorattack"", ""guardiandogs"", ""farmlife"", ""barnfootage"", ""sheepfarm""]",[],[],"[""alabai"", ""barnfootage"", ""farmlife"", ""guardiandogs"", ""livestockprotection"", ""predatorattack"", ""securityfootage"", ""sheepfarm"", ""wildlifeencounter"", ""wolfattack""]"
LVp-g7Rgczk,"​""Can we dodge this invasion?""",,DarksideObserver,[],21719369,164571.21883899553,1,34,2025-11-20T01:29:27Z,15,0,Pets & Animals,[],[],[],[]
w72synZGDl4,ЗАСМЕЯЛСЯ - ПОДПИСАЛСЯ! Ч.09🤣  ПОПРОБУЙ НЕ ЗАСМЕЯТЬСЯ!,"Если вы считаете, что видео на этом канале нарушает Ваши авторские права, напишите нам на почту: lysanutyc@gmail.com, и мы ответим Вам в течение 24 часов. Видео будет удалено с канала или мы Вас отметим (как Вы посчитаете нужным).

copyright Notice: In accordance with Section 107 of the Copyright Act of 1976, this material is used under the 'fair use' provision for activities such as criticism, commentary, news reporting, teaching, scholarship, and research.

If you are the owner of copyright and have discovered that your material has been used without your permission, or if you wish to request the removal of content for another reason, please write to us at our official email address: lysanutyc@gmail.com",Система Shorts,[],1053458,11244.921625190389,1,15,2025-11-21T15:47:00Z,15,0,Pets & Animals,[],[],[],[]
j68_0M9kjbQ,Сиамская Кошка 🤍 Загадка Окраса,"This video is made for commentary and educational purposes only. All content is transformed and edited with original voice-over and analysis.

Мой Телеграм-канал: https://t.me/randalainen / По важным вопросам: trace4myself@gmail.com / Станьте спонсором канала, и вы получите доступ к эксклюзивным бонусам. Подробнее:
https://www.youtube.com/channel/UCQz1XMX-QeSGUyZV7Dtgc5A/join /

For any video removal requests, please email Trace4myself@gmail.com and I'll get back to you within 24 hours!

Disclaimer: 
Copyright Disclaimer Under Section 107 of the Copyright Act 1976, allowance is made for ""fair use"" for purposes such as criticism, comment, news reporting, teaching, scholarship, and research. Fair use is a use permitted by copyright statutes that might otherwise be infringing. Non-profit, educational, or personal use tips the balance in favor of fair use.",Глеб Рандалайнен,"[""рандалайнен"", ""глеб рандалайнен"", ""тучный жаб"", ""апвоут"", ""реддит"", ""reddit"", ""истории""]",1088488,38975.95439547979,1,37,2025-11-24T09:32:21Z,15,0,Pets & Animals,[],[],"[""reddit"", ""апвоут"", ""глеб рандалайнен"", ""истории"", ""рандалайнен"", ""реддит"", ""тучный жаб""]",[]
HHZPjg2KfCs,Волк рыбалов,"новости, новости сегодня, новости дня, главные новости сегодня, главные новости, свежие новости, сегодняшнего дня, события дня, короче новости, странные новости, новости мира, мировые новости, ильюша новости, новостничок",Новостной Гусь,[],1530402,15623.042423656352,1,19,2025-11-21T11:30:30Z,15,0,Pets & Animals,[],[],[],[]
KHg741fZFdc,Саня устал жить без еды 🥲,,СrocСhronicles: Крокодилы,[],2966073,15402.552667040021,1,20,2025-11-17T12:53:46Z,15,0,Pets & Animals,[],[],[],[]
O44KG_2dZDs,Dog Cries When He Recognizes His Owner Again,"A random street video turns into a heart-melting moment as a dog suddenly recognizes someone he once loved. Pure, raw emotions — no script, just reality.
#dogreunion #dogcrying #emotionalshorts #viralshorts #petsarefamily #reunionmoment #nycdogs #doglove #hearttouching #tearjerker #ytshorts #dogstory #streetmoment #dogemotion",BullyWorld,"[""dog videos"", ""funny dogs"", ""cute dogs"", ""dog shorts"", ""puppy moments"", ""animal shorts"", ""pet lovers"", ""funny pets"", ""dog humor"", ""emotional dog videos"", ""dog rescue"", ""real dog reactions"", ""pet interactions"", ""dog behavior"", ""chihuahua funny"", ""golden retriever moments"", ""pitbull videos"", ""german shepherd"", ""cat vs dog"", ""dog compilation"", ""pet stories"", ""real animal footage"", ""handheld realism"", ""pet reactions""]",5534713,31860.891397511365,1,16,2025-11-18T07:45:05Z,15,0,Pets & Animals,"[""emotionalshorts"", ""tearjerker"", ""viralshorts"", ""doglove"", ""petsarefamily"", ""nycdogs"", ""dogcrying"", ""dogstory"", ""dogreunion"", ""reunionmoment"", ""streetmoment"", ""ytshorts"", ""hearttouching"", ""dogemotion""]",[],"[""animal shorts"", ""cat vs dog"", ""chihuahua funny"", ""cute dogs"", ""dog behavior"", ""dog compilation"", ""dog humor"", ""dog rescue"", ""dog shorts"", ""dog videos"", ""emotional dog videos"", ""funny dogs"", ""funny pets"", ""german shepherd"", ""golden retriever moments"", ""handheld realism"", ""pet interactions"", ""pet lovers"", ""pet reactions"", ""pet stories"", ""pitbull videos"", ""puppy moments"", ""real animal footage"", ""real dog reactions""]","[""dogcrying"", ""dogemotion"", ""doglove"", ""dogreunion"", ""dogstory"", ""emotionalshorts"", ""hearttouching"", ""nycdogs"", ""petsarefamily"", ""reunionmoment"", ""streetmoment"", ""tearjerker"", ""viralshorts"", ""ytshorts""]"
nOraRXn3oNQ,причина выселения из коммуналки🥺,,Настя Манастя,"[""shorts"", ""юмор"", ""комедия"", ""вайн"", ""скетч"", ""приколы""]",1257591,16451.654680122,1,75,2025-11-22T09:01:29Z,15,0,Pets & Animals,[],[],"[""shorts"", ""вайн"", ""комедия"", ""приколы"", ""скетч"", ""юмор""]",[]
wqUGci5g1lE,Отличный способ выращивание кур,,InskyYT,[],2735078,29178.505161339064,0,61,2025-11-21T15:43:49Z,15,0,Pets & Animals,[],[],[],[]
